GEO,year,variable,value
Manitoba,1978-09,fulltime,432338.2708857408
Manitoba,1978-10,fulltime,435730.0886947312
Manitoba,1978-11,fulltime,437741.5708802118
Manitoba,1978-12,fulltime,436516.2381319342
Manitoba,1979-01,fulltime,439788.5517788653
Manitoba,1979-02,fulltime,439365.16883072
Manitoba,1979-03,fulltime,436793.5838287752
Manitoba,1979-04,fulltime,431429.7360249294
Manitoba,1979-05,fulltime,436964.0443388757
Manitoba,1979-06,fulltime,440179.0905013192
Manitoba,1979-07,fulltime,436715.75446749286
Manitoba,1979-08,fulltime,437997.8709422012
Manitoba,1979-09,fulltime,439090.65636963694
Manitoba,1979-10,fulltime,445239.93504092953
Manitoba,1979-11,fulltime,444550.35331396887
Manitoba,1979-12,fulltime,445581.995248152
Manitoba,1980-01,fulltime,444067.0271839536
Manitoba,1980-02,fulltime,443485.625
Manitoba,1980-03,fulltime,442560.2898550725
Manitoba,1980-04,fulltime,445351.8589118396
Manitoba,1980-05,fulltime,438935.43270622287
Manitoba,1980-06,fulltime,438321.7745119445
Manitoba,1980-07,fulltime,439791.1734104047
Manitoba,1980-08,fulltime,443284.260538411
Manitoba,1980-09,fulltime,439655.1485667177
Manitoba,1980-10,fulltime,442022.4345542865
Manitoba,1980-11,fulltime,443377.2707466918
Manitoba,1980-12,fulltime,441964.41113153065
Manitoba,1981-01,fulltime,445379.4121506364
Manitoba,1981-02,fulltime,448933.8125081945
Manitoba,1981-03,fulltime,449039.9470719245
Manitoba,1981-04,fulltime,450060.0748593116
Manitoba,1981-05,fulltime,447242.99947698746
Manitoba,1981-06,fulltime,444278.3981364784
Manitoba,1981-07,fulltime,448201.78978978976
Manitoba,1981-08,fulltime,449435.1583582065
Manitoba,1981-09,fulltime,449219.3327246641
Manitoba,1981-10,fulltime,444510.7488895634
Manitoba,1981-11,fulltime,442756.2531250001
Manitoba,1981-12,fulltime,439618.7018867924
Manitoba,1982-01,fulltime,441672.86716922274
Manitoba,1982-02,fulltime,440258.2603161888
Manitoba,1982-03,fulltime,440087.7924460824
Manitoba,1982-04,fulltime,437395.4421064569
Manitoba,1982-05,fulltime,435053.1887597792
Manitoba,1982-06,fulltime,433784.0165460186
Manitoba,1982-07,fulltime,426483.4428091919
Manitoba,1982-08,fulltime,421722.5886597938
Manitoba,1982-09,fulltime,423343.8162162162
Manitoba,1982-10,fulltime,420015.7445058476
Manitoba,1982-11,fulltime,417063.4913987935
Manitoba,1982-12,fulltime,421331.5372041012
Manitoba,1983-01,fulltime,431317.4798257974
Manitoba,1983-02,fulltime,432833.9382115901
Manitoba,1983-03,fulltime,435052.1958889723
Manitoba,1983-04,fulltime,427423.242277253
Manitoba,1983-05,fulltime,432243.2297046018
Manitoba,1983-06,fulltime,435199.5047740293
Manitoba,1983-07,fulltime,431329.843571156
Manitoba,1983-08,fulltime,437571.457962916
Manitoba,1983-09,fulltime,436043.11762466695
Manitoba,1983-10,fulltime,435622.4796596473
Manitoba,1983-11,fulltime,434873.512537994
Manitoba,1983-12,fulltime,436534.0484626091
Manitoba,1984-01,fulltime,440548.5329962073
Manitoba,1984-02,fulltime,436004.51590253593
Manitoba,1984-03,fulltime,439603.74618392834
Manitoba,1984-04,fulltime,447303.2956291724
Manitoba,1984-05,fulltime,447766.9195720579
Manitoba,1984-06,fulltime,448055.69199798687
Manitoba,1984-07,fulltime,445566.4662320416
Manitoba,1984-08,fulltime,447267.8522984175
Manitoba,1984-09,fulltime,446022.19568489713
Manitoba,1984-10,fulltime,442872.518501486
Manitoba,1984-11,fulltime,450145.05226306577
Manitoba,1984-12,fulltime,448843.8636193331
Manitoba,1985-01,fulltime,455950.5668122271
Manitoba,1985-02,fulltime,456471.3783649053
Manitoba,1985-03,fulltime,453839.76132968126
Manitoba,1985-04,fulltime,453750.3262180436
Manitoba,1985-05,fulltime,453046.5552101468
Manitoba,1985-06,fulltime,452932.120616762
Manitoba,1985-07,fulltime,456709.31576330186
Manitoba,1985-08,fulltime,449283.71497764526
Manitoba,1985-09,fulltime,458087.8062236548
Manitoba,1985-10,fulltime,456894.2466262226
Manitoba,1985-11,fulltime,454359.1154244068
Manitoba,1985-12,fulltime,459061.22216730507
Manitoba,1986-01,fulltime,465878.4995062947
Manitoba,1986-02,fulltime,462607.98224195343
Manitoba,1986-03,fulltime,468493.6818991908
Manitoba,1986-04,fulltime,463836.46520823473
Manitoba,1986-05,fulltime,463873.30385041214
Manitoba,1986-06,fulltime,465554.17636940174
Manitoba,1986-07,fulltime,464159.8134530251
Manitoba,1986-08,fulltime,467305.2973570989
Manitoba,1986-09,fulltime,469590.4818773805
Manitoba,1986-10,fulltime,469700.35927335214
Manitoba,1986-11,fulltime,466501.8216607383
Manitoba,1986-12,fulltime,464334.2674347346
Manitoba,1987-01,fulltime,461710.9499081445
Manitoba,1987-02,fulltime,463492.5532305433
Manitoba,1987-03,fulltime,464812.336920631
Manitoba,1987-04,fulltime,469849.7355493095
Manitoba,1987-05,fulltime,472574.6346148055
Manitoba,1987-06,fulltime,468955.80754932296
Manitoba,1987-07,fulltime,469048.9350935094
Manitoba,1987-08,fulltime,469965.0330113706
Manitoba,1987-09,fulltime,468762.4405081847
Manitoba,1987-10,fulltime,466990.451116807
Manitoba,1987-11,fulltime,471695.1952318192
Manitoba,1987-12,fulltime,467769.46627246175
Manitoba,1988-01,fulltime,470566.6206463607
Manitoba,1988-02,fulltime,471732.3201022769
Manitoba,1988-03,fulltime,469407.80837167805
Manitoba,1988-04,fulltime,463289.4763553589
Manitoba,1988-05,fulltime,461723.28041362535
Manitoba,1988-06,fulltime,467670.6697080292
Manitoba,1988-07,fulltime,468756.41144248325
Manitoba,1988-08,fulltime,463890.3482708232
Manitoba,1988-09,fulltime,464919.4518879415
Manitoba,1988-10,fulltime,468240.7513395032
Manitoba,1988-11,fulltime,466947.09885710286
Manitoba,1988-12,fulltime,472704.3567429407
Manitoba,1989-01,fulltime,471279.0266455773
Manitoba,1989-02,fulltime,471314.2156042847
Manitoba,1989-03,fulltime,470419.93435448577
Manitoba,1989-04,fulltime,472423.3922712359
Manitoba,1989-05,fulltime,478052.28897792
Manitoba,1989-06,fulltime,475915.36764705885
Manitoba,1989-07,fulltime,476203.4808510639
Manitoba,1989-08,fulltime,482681.3649635037
Manitoba,1989-09,fulltime,477695.59238535457
Manitoba,1989-10,fulltime,472825.15564202337
Manitoba,1989-11,fulltime,467007.53733824415
Manitoba,1989-12,fulltime,462980.4769137303
Manitoba,1990-01,fulltime,472996.9934402333
Manitoba,1990-02,fulltime,473661.4796822744
Manitoba,1990-03,fulltime,471162.9230395727
Manitoba,1990-04,fulltime,474461.2705637171
Manitoba,1990-05,fulltime,471507.0038816109
Manitoba,1990-06,fulltime,468494.9169610826
Manitoba,1990-07,fulltime,469674.4637223975
Manitoba,1990-08,fulltime,471129.48103550496
Manitoba,1990-09,fulltime,463178.29514361545
Manitoba,1990-10,fulltime,462086.0925085895
Manitoba,1990-11,fulltime,464756.80727272725
Manitoba,1990-12,fulltime,465161.3858267717
Manitoba,1991-01,fulltime,461526.6610169492
Manitoba,1991-02,fulltime,460214.8119782215
Manitoba,1991-03,fulltime,455349.8163240629
Manitoba,1991-04,fulltime,454272.4838670695
Manitoba,1991-05,fulltime,451533.0308008214
Manitoba,1991-06,fulltime,450333.1946859904
Manitoba,1991-07,fulltime,451094.7878166472
Manitoba,1991-08,fulltime,451865.8940181269
Manitoba,1991-09,fulltime,452688.30602249946
Manitoba,1991-10,fulltime,453923.79547926993
Manitoba,1991-11,fulltime,454272.4838670695
Manitoba,1991-12,fulltime,450152.7025492328
Manitoba,1992-01,fulltime,446824.3475237108
Manitoba,1992-02,fulltime,448175.89951690816
Manitoba,1992-03,fulltime,444704.0820400496
Manitoba,1992-04,fulltime,439530.1444779722
Manitoba,1992-05,fulltime,444983.46886314265
Manitoba,1992-06,fulltime,445442.3329712768
Manitoba,1992-07,fulltime,444065.74064687424
Manitoba,1992-08,fulltime,442406.32424278994
Manitoba,1992-09,fulltime,448141.4334499819
Manitoba,1992-10,fulltime,449524.072867656
Manitoba,1992-11,fulltime,449644.929924014
Manitoba,1992-12,fulltime,450344.835443038
Manitoba,1993-01,fulltime,457451.3313245751
Manitoba,1993-02,fulltime,454410.698313253
Manitoba,1993-03,fulltime,457180.6710019268
Manitoba,1993-04,fulltime,452648.8075117371
Manitoba,1993-05,fulltime,443958.6475116813
Manitoba,1993-06,fulltime,445715.4807507218
Manitoba,1993-07,fulltime,447438.1636188643
Manitoba,1993-08,fulltime,446006.3591964393
Manitoba,1993-09,fulltime,450025.4690244196
Manitoba,1993-10,fulltime,447621.14299458807
Manitoba,1993-11,fulltime,450727.2444391007
Manitoba,1993-12,fulltime,453831.8523861041
Manitoba,1994-01,fulltime,450414.3776736361
Manitoba,1994-02,fulltime,459125.7311711712
Manitoba,1994-03,fulltime,456656.3222862632
Manitoba,1994-04,fulltime,467547.1828111872
Manitoba,1994-05,fulltime,461337.38980203954
Manitoba,1994-06,fulltime,462782.2794435116
Manitoba,1994-07,fulltime,459335.28165467625
Manitoba,1994-08,fulltime,460140.5275779376
Manitoba,1994-09,fulltime,459760.67535408994
Manitoba,1994-10,fulltime,457839.8249400479
Manitoba,1994-11,fulltime,463884.8570058732
Manitoba,1994-12,fulltime,461589.3223487118
Manitoba,1995-01,fulltime,462598.73655770806
Manitoba,1995-02,fulltime,465835.0386344417
Manitoba,1995-03,fulltime,467032.7866203925
Manitoba,1995-04,fulltime,464153.7200956938
Manitoba,1995-05,fulltime,469296.5239746503
Manitoba,1995-06,fulltime,475278.1343700092
Manitoba,1995-07,fulltime,479536.3921705957
Manitoba,1995-08,fulltime,478763.71191301226
Manitoba,1995-09,fulltime,476687.6466722428
Manitoba,1995-10,fulltime,477553.2801672641
Manitoba,1995-11,fulltime,469312.445360086
Manitoba,1995-12,fulltime,476232.41196132265
Manitoba,1996-01,fulltime,472470.9992846071
Manitoba,1996-02,fulltime,473052.8331147932
Manitoba,1996-03,fulltime,474212.9803360744
Manitoba,1996-04,fulltime,473777.1167401406
Manitoba,1996-05,fulltime,470520.7072764083
Manitoba,1996-06,fulltime,470927.16634913074
Manitoba,1996-07,fulltime,474019.5142559979
Manitoba,1996-08,fulltime,472901.73286530224
Manitoba,1996-09,fulltime,476601.10230787535
Manitoba,1996-10,fulltime,469040.96111309313
Manitoba,1996-11,fulltime,466274.241945072
Manitoba,1996-12,fulltime,469518.04324581206
Manitoba,1997-01,fulltime,478210.42774017336
Manitoba,1997-02,fulltime,482377.9982191618
Manitoba,1997-03,fulltime,475231.3363058607
Manitoba,1997-04,fulltime,476888.1447555766
Manitoba,1997-05,fulltime,483132.5579022307
Manitoba,1997-06,fulltime,487931.429588326
Manitoba,1997-07,fulltime,478068.6234177977
Manitoba,1997-08,fulltime,486046.74043581
Manitoba,1997-09,fulltime,488220.5982439488
Manitoba,1997-10,fulltime,491479.85741813615
Manitoba,1997-11,fulltime,490323.4841069707
Manitoba,1997-12,fulltime,497289.8238292827
Manitoba,1998-01,fulltime,492800.624081536
Manitoba,1998-02,fulltime,493494.7535545024
Manitoba,1998-03,fulltime,494731.9653242162
Manitoba,1998-04,fulltime,495865.402723505
Manitoba,1998-05,fulltime,496962.38967803033
Manitoba,1998-06,fulltime,493429.7943925233
Manitoba,1998-07,fulltime,502126.9150042355
Manitoba,1998-08,fulltime,505857.82284768205
Manitoba,1998-09,fulltime,502613.8271867613
Manitoba,1998-10,fulltime,503762.4813327032
Manitoba,1998-11,fulltime,501851.8733908114
Manitoba,1998-12,fulltime,496536.42356274347
Manitoba,1999-01,fulltime,500272.1443100704
Manitoba,1999-02,fulltime,497401.68977714895
Manitoba,1999-03,fulltime,501594.9852893553
Manitoba,1999-04,fulltime,502667.0270843147
Manitoba,1999-05,fulltime,503297.6930681416
Manitoba,1999-06,fulltime,506010.9193131027
Manitoba,1999-07,fulltime,502037.258201732
Manitoba,1999-08,fulltime,500621.962275238
Manitoba,1999-09,fulltime,505297.7256283768
Manitoba,1999-10,fulltime,507482.7607981221
Manitoba,1999-11,fulltime,510361.5055138432
Manitoba,1999-12,fulltime,511771.6577720897
Manitoba,2000-01,fulltime,519300.44513896736
Manitoba,2000-02,fulltime,520597.4966623727
Manitoba,2000-03,fulltime,516878.53962308326
Manitoba,2000-04,fulltime,519702.0540477305
Manitoba,2000-05,fulltime,516560.9340659341
Manitoba,2000-06,fulltime,521230.9821240799
Manitoba,2000-07,fulltime,522055.0584716777
Manitoba,2000-08,fulltime,523556.0193973925
Manitoba,2000-09,fulltime,519099.27984494815
Manitoba,2000-10,fulltime,513915.4489676893
Manitoba,2000-11,fulltime,510731.7083236186
Manitoba,2000-12,fulltime,508787.19741897966
Manitoba,2001-01,fulltime,514162.5263898663
Manitoba,2001-02,fulltime,516370.8851113716
Manitoba,2001-03,fulltime,515685.0094482255
Manitoba,2001-04,fulltime,513586.2899010992
Manitoba,2001-05,fulltime,516684.77650362736
Manitoba,2001-06,fulltime,511904.6842105264
Manitoba,2001-07,fulltime,516494.5633111189
Manitoba,2001-08,fulltime,515150.5960729313
Manitoba,2001-09,fulltime,517317.1410761566
Manitoba,2001-10,fulltime,520339.7981188533
Manitoba,2001-11,fulltime,520290.6931964056
Manitoba,2001-12,fulltime,523700.6473058083
Manitoba,2002-01,fulltime,527612.7958785763
Manitoba,2002-02,fulltime,520568.5842552696
Manitoba,2002-03,fulltime,527596.8313939958
Manitoba,2002-04,fulltime,522918.1591490351
Manitoba,2002-05,fulltime,515751.1282378906
Manitoba,2002-06,fulltime,520219.3942173712
Manitoba,2002-07,fulltime,524080.015780257
Manitoba,2002-08,fulltime,520149.7993501219
Manitoba,2002-09,fulltime,524612.3875870069
Manitoba,2002-10,fulltime,523983.7233985584
Manitoba,2002-11,fulltime,529315.7950124994
Manitoba,2002-12,fulltime,532153.5842306357
Manitoba,2003-01,fulltime,527188.2187391556
Manitoba,2003-02,fulltime,527865.3092569051
Manitoba,2003-03,fulltime,525050.8926220991
Manitoba,2003-04,fulltime,529642.6255999367
Manitoba,2003-05,fulltime,530292.4843281863
Manitoba,2003-06,fulltime,532301.5032815199
Manitoba,2003-07,fulltime,532806.9062140391
Manitoba,2003-08,fulltime,528824.3165862805
Manitoba,2003-09,fulltime,523058.6866675496
Manitoba,2003-10,fulltime,527413.305785124
Manitoba,2003-11,fulltime,524904.8149294805
Manitoba,2003-12,fulltime,526815.3771005599
Manitoba,2004-01,fulltime,531350.0915541314
Manitoba,2004-02,fulltime,533012.1470218361
Manitoba,2004-03,fulltime,540764.0116478247
Manitoba,2004-04,fulltime,537486.1437535653
Manitoba,2004-05,fulltime,539136.790517438
Manitoba,2004-06,fulltime,532624.6868594853
Manitoba,2004-07,fulltime,530349.3457731255
Manitoba,2004-08,fulltime,538951.3133954969
Manitoba,2004-09,fulltime,528124.2302011135
Manitoba,2004-10,fulltime,533883.7742704668
Manitoba,2004-11,fulltime,538244.1406693137
Manitoba,2004-12,fulltime,539553.0612244898
Manitoba,2005-01,fulltime,541934.2436601259
Manitoba,2005-02,fulltime,534825.5858711649
Manitoba,2005-03,fulltime,532147.346984953
Manitoba,2005-04,fulltime,531906.638018772
Manitoba,2005-05,fulltime,531957.5853493104
Manitoba,2005-06,fulltime,535014.8491354956
Manitoba,2005-07,fulltime,534680.4348083985
Manitoba,2005-08,fulltime,536258.9005531098
Manitoba,2005-09,fulltime,541789.1910188423
Manitoba,2005-10,fulltime,534390.3462275855
Manitoba,2005-11,fulltime,537087.7366997296
Manitoba,2005-12,fulltime,530846.9475107007
Manitoba,2006-01,fulltime,536129.4745075972
Manitoba,2006-02,fulltime,540978.2944550669
Manitoba,2006-03,fulltime,541732.2865577844
Manitoba,2006-04,fulltime,541107.5166180104
Manitoba,2006-05,fulltime,543942.4467707754
Manitoba,2006-06,fulltime,539153.5939706377
Manitoba,2006-07,fulltime,535014.133384341
Manitoba,2006-08,fulltime,536370.025310785
Manitoba,2006-09,fulltime,538895.7828277175
Manitoba,2006-10,fulltime,539515.781159096
Manitoba,2006-11,fulltime,537717.6018114727
Manitoba,2006-12,fulltime,543000.4087403599
Manitoba,2007-01,fulltime,547689.0717158177
Manitoba,2007-02,fulltime,548445.8961225331
Manitoba,2007-03,fulltime,539623.2290527725
Manitoba,2007-04,fulltime,539829.6262119693
Manitoba,2007-05,fulltime,543268.783431689
Manitoba,2007-06,fulltime,549358.2748414377
Manitoba,2007-07,fulltime,553505.9390319379
Manitoba,2007-08,fulltime,551487.3142285905
Manitoba,2007-09,fulltime,557149.8086570477
Manitoba,2007-10,fulltime,556434.4931233363
