GEO,year,variable,value
Newfoundland and Labrador,2010-01,employment,235850.53109938037
Newfoundland and Labrador,2010-02,employment,236926.53061224488
Newfoundland and Labrador,2010-03,employment,234718.88015582037
Newfoundland and Labrador,2010-04,employment,234342.54339363409
Newfoundland and Labrador,2010-05,employment,240577.57244220644
Newfoundland and Labrador,2010-06,employment,238961.33661102215
Newfoundland and Labrador,2010-07,employment,241051.334095064
Newfoundland and Labrador,2010-08,employment,246090.4481498401
Newfoundland and Labrador,2010-09,employment,249680.7910481845
Newfoundland and Labrador,2010-10,employment,248009.3660429028
Newfoundland and Labrador,2010-11,employment,244947.8702394527
Newfoundland and Labrador,2010-12,employment,244617.6254272044
Newfoundland and Labrador,2011-01,employment,251909.02185792348
Newfoundland and Labrador,2011-02,employment,251579.06053709603
Newfoundland and Labrador,2011-03,employment,253724.2329390355
Newfoundland and Labrador,2011-04,employment,254791.92905866305
Newfoundland and Labrador,2011-05,employment,252203.5309090909
Newfoundland and Labrador,2011-06,employment,247141.19346049047
Newfoundland and Labrador,2011-07,employment,250085.60925799867
Newfoundland and Labrador,2011-08,employment,247770.2857142857
Newfoundland and Labrador,2011-09,employment,246264.2230281052
Newfoundland and Labrador,2011-10,employment,246418.3012457531
Newfoundland and Labrador,2011-11,employment,248769.7912610369
Newfoundland and Labrador,2011-12,employment,250206.2009049774
Newfoundland and Labrador,2012-01,employment,251410.27091813655
Newfoundland and Labrador,2012-02,employment,252484.21483491632
Newfoundland and Labrador,2012-03,employment,253508.0931915856
Newfoundland and Labrador,2012-04,employment,259045.0402714932
Newfoundland and Labrador,2012-05,employment,257697.4218502601
Newfoundland and Labrador,2012-06,employment,257737.36392405065
Newfoundland and Labrador,2012-07,employment,256753.79674796748
Newfoundland and Labrador,2012-08,employment,256637.8808126411
Newfoundland and Labrador,2012-09,employment,257057.82987364623
Newfoundland and Labrador,2012-10,employment,260524.6525366404
Newfoundland and Labrador,2012-11,employment,260086.12576064907
Newfoundland and Labrador,2012-12,employment,260990.5863001352
Newfoundland and Labrador,2013-01,employment,260379.92972972972
Newfoundland and Labrador,2013-02,employment,261072.1224949336
Newfoundland and Labrador,2013-03,employment,258975.85772174696
Newfoundland and Labrador,2013-04,employment,255923.61720333257
Newfoundland and Labrador,2013-05,employment,257367.3120216119
Newfoundland and Labrador,2013-06,employment,260788.69306930693
Newfoundland and Labrador,2013-07,employment,257943.75883014625
Newfoundland and Labrador,2013-08,employment,258791.79311895664
Newfoundland and Labrador,2013-09,employment,258840.70323741005
Newfoundland and Labrador,2013-10,employment,261186.37303370787
Newfoundland and Labrador,2013-11,employment,258394.15094339623
Newfoundland and Labrador,2013-12,employment,261010.4109589041
Newfoundland and Labrador,2014-01,employment,260736.8913580247
Newfoundland and Labrador,2014-02,employment,260307.8713804714
Newfoundland and Labrador,2014-03,employment,261165.911335578
Newfoundland and Labrador,2014-04,employment,257246.9881059246
Newfoundland and Labrador,2014-05,employment,252686.58223019965
Newfoundland and Labrador,2014-06,employment,252093.9865410498
Newfoundland and Labrador,2014-07,employment,255202.28824585016
Newfoundland and Labrador,2014-08,employment,251608.8154294685
Newfoundland and Labrador,2014-09,employment,254980.7130044843
Newfoundland and Labrador,2014-10,employment,255080.59659345585
Newfoundland and Labrador,2014-11,employment,257650.67817122364
Newfoundland and Labrador,2014-12,employment,256629.3831503473
Newfoundland and Labrador,2015-01,employment,259157.4770333856
Newfoundland and Labrador,2015-02,employment,257382.11021505375
Newfoundland and Labrador,2015-03,employment,256358.6942889137
Newfoundland and Labrador,2015-04,employment,254963.6909294513
Newfoundland and Labrador,2015-05,employment,253190.0582176444
Newfoundland and Labrador,2015-06,employment,258983.39005821763
Newfoundland and Labrador,2015-07,employment,259577.9328107503
Newfoundland and Labrador,2015-08,employment,260056.22928795344
Newfoundland and Labrador,2015-09,employment,257473.3952551477
Newfoundland and Labrador,2015-10,employment,257415.7820541508
Newfoundland and Labrador,2015-11,employment,256286.3154362416
Newfoundland and Labrador,2015-12,employment,253657.05882352943
Newfoundland and Labrador,2016-01,employment,251669.44556226247
Newfoundland and Labrador,2016-02,employment,252201.43463687156
Newfoundland and Labrador,2016-03,employment,251766.6796962252
Newfoundland and Labrador,2016-04,employment,256268.81446751507
Newfoundland and Labrador,2016-05,employment,256104.3203125
Newfoundland and Labrador,2016-06,employment,255618.09752287436
Newfoundland and Labrador,2016-07,employment,252185.5422896675
Newfoundland and Labrador,2016-08,employment,254330.8893104217
Newfoundland and Labrador,2016-09,employment,252349.125
Newfoundland and Labrador,2016-10,employment,246769.9776785714
Newfoundland and Labrador,2016-11,employment,246877.2689732143
Newfoundland and Labrador,2016-12,employment,246178.57063155543
Newfoundland and Labrador,2017-01,employment,245584.80718589603
Newfoundland and Labrador,2017-02,employment,243921.1145089286
Newfoundland and Labrador,2017-03,employment,243545.84974324628
Newfoundland and Labrador,2017-04,employment,244459.87606074137
Newfoundland and Labrador,2017-05,employment,244084.5639937458
Newfoundland and Labrador,2017-06,employment,242902.296180478
Newfoundland and Labrador,2017-07,employment,240699.0029043789
Newfoundland and Labrador,2017-08,employment,240268.99128686328
Newfoundland and Labrador,2017-09,employment,239408.968051832
Newfoundland and Labrador,2017-10,employment,240914.0087131367
Newfoundland and Labrador,2017-11,employment,241344.0203306524
Newfoundland and Labrador,2017-12,employment,242150.64044692737
Newfoundland and Labrador,2018-01,employment,239500.2056325436
Newfoundland and Labrador,2018-02,employment,241004.1305903399
Newfoundland and Labrador,2018-03,employment,241541.94362416104
Newfoundland and Labrador,2018-04,employment,241972.69471799463
Newfoundland and Labrador,2018-05,employment,241919.29617192748
Newfoundland and Labrador,2018-06,employment,242888.58409854423
Newfoundland and Labrador,2018-07,employment,244557.59139784944
Newfoundland and Labrador,2018-08,employment,244342.31182795696
Newfoundland and Labrador,2018-09,employment,245526.3494623656
Newfoundland and Labrador,2018-10,employment,247033.3064516129
Newfoundland and Labrador,2018-11,employment,244397.06027335871
Newfoundland and Labrador,2018-12,employment,246873.3300470536
Newfoundland and Labrador,2019-01,employment,251928.43747198564
Newfoundland and Labrador,2019-02,employment,251553.9834117911
Newfoundland and Labrador,2019-03,employment,250804.57142857145
Newfoundland and Labrador,2019-04,employment,249946.65829032983
Newfoundland and Labrador,2019-05,employment,247522.1364452424
Newfoundland and Labrador,2019-06,employment,247466.60085259145
Newfoundland and Labrador,2019-07,employment,249032.0754039497
Newfoundland and Labrador,2019-08,employment,247143.1150998429
Newfoundland and Labrador,2019-09,employment,246603.97217859543
Newfoundland and Labrador,2019-10,employment,245578.4154329296
Newfoundland and Labrador,2019-11,employment,244500.3714670256
Newfoundland and Labrador,2019-12,employment,242020.8703454464
Newfoundland and Labrador,2020-01,employment,244870.827911151
Newfoundland and Labrador,2020-02,employment,244116.3843392417
Newfoundland and Labrador,2020-03,employment,237596.4165545088
Newfoundland and Labrador,2020-04,employment,206933.09400942337
Newfoundland and Labrador,2020-05,employment,210692.0785634119
Newfoundland and Labrador,2020-06,employment,219210.33557800227
Newfoundland and Labrador,2020-07,employment,224278.1593714927
Newfoundland and Labrador,2020-08,employment,230855.5476992144
Newfoundland and Labrador,2020-09,employment,235760.63987427036
Newfoundland and Labrador,2020-10,employment,241800.25370453525
Newfoundland and Labrador,2020-11,employment,244388.6596317916
Newfoundland and Labrador,2020-12,employment,242447.35518634936
Newfoundland and Labrador,2021-01,employment,246535.49865229116
Newfoundland and Labrador,2021-02,employment,231341.18782296116
Newfoundland and Labrador,2021-03,employment,240534.2691529993
Newfoundland and Labrador,2021-04,employment,241453.74741573035
Newfoundland and Labrador,2021-05,employment,237667.51033707865
Newfoundland and Labrador,2021-06,employment,242049.03146774555
Newfoundland and Labrador,2021-07,employment,242319.1730337079
Newfoundland and Labrador,2021-08,employment,241561.53683737648
Newfoundland and Labrador,2021-09,employment,239723.77054333183
Newfoundland and Labrador,2021-10,employment,239561.9037037037
Newfoundland and Labrador,2021-11,employment,245178.84451424723
Newfoundland and Labrador,2021-12,employment,243394.89125560533
Newfoundland and Labrador,2022-01,employment,243334.623655914
Newfoundland and Labrador,2022-02,employment,253072.1325274233
Newfoundland and Labrador,2022-03,employment,249749.1615212528
Newfoundland and Labrador,2022-04,employment,250180.86583184256
Newfoundland and Labrador,2022-05,employment,254569.47062765245
Newfoundland and Labrador,2022-06,employment,253582.9966525329
Newfoundland and Labrador,2022-07,employment,252650.31475702184
Newfoundland and Labrador,2022-08,employment,253343.00957470492
Newfoundland and Labrador,2022-09,employment,252685.07052280311
Newfoundland and Labrador,2022-10,employment,252460.41164703268
Newfoundland and Labrador,2022-11,employment,252667.8783033533
Newfoundland and Labrador,2022-12,employment,255298.55545696535
Newfoundland and Labrador,2023-01,employment,256646.06778910055
Nova Scotia,1976-01,employment,354841.0084033613
Nova Scotia,1976-02,employment,350779.8986995209
Nova Scotia,1976-03,employment,351283.80262933247
Nova Scotia,1976-04,employment,352254.4867075664
Nova Scotia,1976-05,employment,346018.48665193
Nova Scotia,1976-06,employment,341721.6928559308
Nova Scotia,1976-07,employment,340217.7625740897
Nova Scotia,1976-08,employment,339124.2473808719
Nova Scotia,1976-09,employment,342411.63611814345
Nova Scotia,1976-10,employment,341777.2295247725
Nova Scotia,1976-11,employment,340454.6731773026
Nova Scotia,1976-12,employment,342465.9461641992
Nova Scotia,1977-01,employment,344119.3495210889
Nova Scotia,1977-02,employment,343656.6459627329
Nova Scotia,1977-03,employment,349051.4906103286
Nova Scotia,1977-04,employment,347136.9683364048
Nova Scotia,1977-05,employment,344300.49916359986
Nova Scotia,1977-06,employment,343608.54896390374
Nova Scotia,1977-07,employment,343726.2091819699
Nova Scotia,1977-08,employment,344594.3859356774
Nova Scotia,1977-09,employment,340739.45406125166
Nova Scotia,1977-10,employment,342470.61353058513
Nova Scotia,1977-11,employment,343451.3075518672
Nova Scotia,1977-12,employment,344198.7742951907
Nova Scotia,1978-01,employment,348947.9124172185
Nova Scotia,1978-02,employment,350224.7166005291
Nova Scotia,1978-03,employment,345999.82774566475
Nova Scotia,1978-04,employment,348780.22777502885
Nova Scotia,1978-05,employment,346647.1902173913
Nova Scotia,1978-06,employment,352992.6983552632
Nova Scotia,1978-07,employment,353047.35633316904
Nova Scotia,1978-08,employment,354824.2753361757
Nova Scotia,1978-09,employment,354989.99656132306
Nova Scotia,1978-10,employment,356874.2776324395
Nova Scotia,1978-11,employment,357783.91457040183
Nova Scotia,1978-12,employment,356745.2789559544
Nova Scotia,1979-01,employment,361622.2714983714
Nova Scotia,1979-02,employment,364095.3542039356
Nova Scotia,1979-03,employment,363968.2501218125
Nova Scotia,1979-04,employment,363841.4759124087
Nova Scotia,1979-05,employment,366249.256684492
Nova Scotia,1979-06,employment,364225.2037876335
Nova Scotia,1979-07,employment,364787.2386032978
Nova Scotia,1979-08,employment,363916.2948490231
Nova Scotia,1979-09,employment,364477.3686502177
Nova Scotia,1979-10,employment,366350.31304347824
Nova Scotia,1979-11,employment,364341.83893805306
Nova Scotia,1979-12,employment,365584.9982323638
Nova Scotia,1980-01,employment,368788.6900481541
Nova Scotia,1980-02,employment,368838.0878909383
Nova Scotia,1980-03,employment,371931.5603268707
Nova Scotia,1980-04,employment,370822.12848
Nova Scotia,1980-05,employment,368687.64711523097
Nova Scotia,1980-06,employment,370850.24852354353
Nova Scotia,1980-07,employment,369580.3385424972
Nova Scotia,1980-08,employment,368139.93086970376
Nova Scotia,1980-09,employment,375376.68369132857
Nova Scotia,1980-10,employment,375306.3724960255
Nova Scotia,1980-11,employment,372615.3312152502
Nova Scotia,1980-12,employment,373972.99444356246
Nova Scotia,1981-01,employment,374741.5786802031
Nova Scotia,1981-02,employment,378052.122384274
Nova Scotia,1981-03,employment,377529.20297892566
Nova Scotia,1981-04,employment,380545.3901203293
Nova Scotia,1981-05,employment,378308.0797594557
Nova Scotia,1981-06,employment,374076.3961398513
Nova Scotia,1981-07,employment,374237.25640214985
Nova Scotia,1981-08,employment,371374.12697409984
Nova Scotia,1981-09,employment,373701.5748777024
Nova Scotia,1981-10,employment,369988.8076923077
